id,user_account,pay,expenditures,info,insert_time,update_time
1,8928,3459,0,初始,2019/7/6 0:00,2019/7/6 0:00
2,8928,0,-6426,房租:4000,2019/8/7 0:00,2019/8/7 0:00
3,8928,16833,-2894,"礼物:200___手环:260___匡威:498___衣裤被子:500",2019/8/11 0:00,2019/8/11 0:00
4,8928,8621,-11739,"房租:2000___手机:5000___购物:1600",2019/9/11 0:00,2019/9/11 0:00
5,8928,13258,-21026,"借出:10000___房租:4000___机票:2000___显示器:800",2019/11/10 0:00,2019/11/10 0:00
6,8928,16816,-5459,"房租:2000___理财资金:1000___淘宝:900___电费:550",2019/12/9 0:00,2019/12/9 0:00
7,8928,16334,-9417,"房租:2000___机票:1380___车票:2000___方:1500",2020/1/12 0:00,2020/1/12 0:00
8,8928,37694,-568,无,2020/1/23 0:00,2020/1/23 0:00
9,8928,12139,-6762,"airpods:1919___房租:2000",2020/2/20 0:00,2020/2/20 0:00
-399805794673663,8928,11847,-8130,"房租:2000___日常买菜:1100___网购:700___",2020/3/11 22:44,2020/3/11 22:44
-399030672752895,8928,9908,-11440,"房租:2000___镜头:580___",2020/4/15 23:48,2020/4/15 23:48
-398355502723583,8928,9950,-6452,"房租:2000___",2020/5/16 12:24,2020/5/16 12:24
-397736279719167,8928,9902,-2774,,2020/6/13 12:18,2020/6/13 12:18
-397039771018239,8928,9908,-15699,,2020/7/15 0:04,2020/7/15 0:04
-396359989649407,8928,42325,-6728,,2020/8/14 17:40,2020/8/14 17:40
